   0.89000,   11.45410,    8.99630,   -5.47626,   18.03451,   -8.06583,    8.53426,   14.09778,   21.19601,   12.94657 
   0.90000,   11.39666,    9.01491,   -5.47840,   18.00736,   -8.03893,    8.52117,   14.15348,   21.03257,   13.01408 
   0.91000,   11.34110,    9.03217,   -5.48617,   17.95617,   -7.98524,    8.42848,   14.22521,   20.88288,   13.02338 
   0.92000,   11.30851,    9.03766,   -5.50025,   17.93618,   -7.94858,    8.35628,   14.29592,   20.79257,   12.96184 
   0.93000,   11.32454,    9.02006,   -5.51264,   17.98155,   -7.94805,    8.35529,   14.34344,   20.78729,   12.83411 
   0.94000,   11.39996,    8.97386,   -5.51143,   18.05863,   -7.96965,    8.41314,   14.33306,   20.81915,   12.69370 
   0.95000,   11.51199,    8.90414,   -5.49517,   18.12650,   -8.00255,    8.50517,   14.23992,   20.84417,   12.59576 
   0.96000,   11.61932,    8.81581,   -5.47080,   18.16747,   -8.05205,    8.61556,   14.09819,   20.85222,   12.54431 
   0.97000,   11.68484,    8.71114,   -5.44819,   18.18376,   -8.13316,    8.73760,   13.97209,   20.85266,   12.51787 
   0.98000,   11.70644,    8.59204,   -5.43776,   18.19150,   -8.24924,    8.85944,   13.90516,   20.86048,   12.49156 
   0.99000,   11.71406,    8.47433,   -5.44396,   18.21770,   -8.38669,    8.96906,   13.90226,   20.87776,   12.45435 
   1.00000,   11.75854,    8.38908,   -5.45541,   18.27195,   -8.52970,    9.07091,   13.94105,   20.88935,   12.41345 
   1.01000,   11.87745,    8.36276,   -5.45958,   18.32966,   -8.65984,    9.16730,   14.00012,   20.88255,   12.37142 
   1.02000,   12.05698,    8.37709,   -5.47633,   18.34916,   -8.75077,    9.23669,   14.05946,   20.86564,   12.32725 
   1.03000,   12.24458,    8.40320,   -5.51130,   18.31364,   -8.78668,    9.25361,   14.08898,   20.87089,   12.29133 
   1.04000,   12.36960,    8.41134,   -5.54202,   18.24064,   -8.78521,    9.21758,   14.06813,   20.91225,   12.28152 
   1.05000,   12.40617,    8.37938,   -5.55065,   18.15903,   -8.77328,    9.15569,   14.02190,   20.93785,   12.31220 
   1.06000,   12.40487,    8.33095,   -5.54426,   18.08832,   -8.75950,    9.09449,   13.99158,   20.88805,   12.40208 
   1.07000,   12.40357,    8.29945,   -5.52934,   18.03894,   -8.73256,    9.05183,   13.98062,   20.76867,   12.53893 
   1.08000,   12.40647,    8.31124,   -5.50945,   18.01542,   -8.67112,    9.02727,   13.95554,   20.62686,   12.68013 
   1.09000,   12.40578,    8.38068,   -5.49019,   18.01316,   -8.56165,    9.00333,   13.90414,   20.50576,   12.80228 
   1.10000,   12.39879,    8.50242,   -5.47670,   18.01795,   -8.41098,    8.95776,   13.86475,   20.45606,   12.91816 
   1.11000,   12.38876,    8.65959,   -5.46549,   18.01602,   -8.24518,    8.87936,   13.85595,   20.49066,   13.04234 
   1.12000,   12.38305,    8.83502,   -5.44935,   18.00946,   -8.08789,    8.77398,   13.83768,   20.56374,   13.15963 
   1.13000,   12.39023,    9.01279,   -5.42145,   18.01527,   -7.94114,    8.65930,   13.78025,   20.64364,   13.25772 
   1.14000,   12.41528,    9.17103,   -5.39003,   18.04558,   -7.79867,    8.55745,   13.68087,   20.72301,   13.32594 
   1.15000,   12.44947,    9.28079,   -5.38542,   18.08687,   -7.66219,    8.47963,   13.55545,   20.80964,   13.34415 
   1.16000,   12.47438,    9.30602,   -5.44379,   18.11238,   -7.53829,    8.42707,   13.44711,   20.92055,   13.29905 
   1.17000,   12.47636,    9.23262,   -5.52768,   18.10236,   -7.43448,    8.39759,   13.40557,   21.06608,   13.20685 
   1.18000,   12.45375,    9.08378,   -5.57584,   18.05128,   -7.35777,    8.39269,   13.44280,   21.22316,   13.12261 
   1.19000,   12.41381,    8.89687,   -5.56868,   17.96868,   -7.31539,    8.42095,   13.54144,   21.36566,   13.09633 
   1.20000,   12.37331,    8.70424,   -5.53971,   17.87507,   -7.31341,    8.47222,   13.66570,   21.48296,   13.12935 
   1.21000,   12.35579,    8.53300,   -5.55404,   17.79942,   -7.34613,    8.48706,   13.78153,   21.57996,   13.20135 
   1.22000,   12.37000,    8.40023,   -5.64847,   17.77861,   -7.38283,    8.42302,   13.86525,   21.66695,   13.29910 
   1.23000,   12.39504,    8.31762,   -5.78558,   17.80232,   -7.36971,    8.34300,   13.90055,   21.75196,   13.42181 
   1.24000,   12.41076,    8.28715,   -5.92403,   17.84400,   -7.27784,    8.29941,   13.88714,   21.83476,   13.56314 
   1.25000,   12.41576,    8.29236,   -6.04587,   17.88807,   -7.13060,    8.29218,   13.84675,   21.90568,   13.70758 
   1.26000,   12.41217,    8.31320,   -6.14352,   17.93083,   -6.96873,    8.30492,   13.81371,   21.96087,   13.83963 
   1.27000,   12.38976,    8.34523,   -6.20683,   17.97308,   -6.83208,    8.31239,   13.81637,   22.00636,   13.94936 
   1.28000,   12.33979,    8.38801,   -6.23358,   18.03170,   -6.75473,    8.26697,   13.86558,   22.05822,   14.03029 
   1.29000,   12.27023,    8.42816,   -6.24174,   18.11120,   -6.75334,    8.14628,   13.96092,   22.14144,   14.08178 
   1.30000,   12.19920,    8.44615,   -6.25732,   18.18098,   -6.82384,    7.99203,   14.09895,   22.27925,   14.11561 
   1.31000,   12.13471,    8.44225,   -6.27862,   18.22085,   -6.94258,    7.84675,   14.25096,   22.46274,   14.13393 
   1.32000,   12.07453,    8.42888,   -6.28817,   18.23662,   -7.07135,    7.71705,   14.36443,   22.65001,   14.13120 
   1.33000,   12.01577,    8.41049,   -6.27618,   18.23495,   -7.17182,    7.59911,   14.40070,   22.79990,   14.10800 
   1.34000,   11.95798,    8.38473,   -6.24197,   18.22644,   -7.22244,    7.48653,   14.35577,   22.89112,   14.06949 
   1.35000,   11.90129,    8.35232,   -6.18435,   18.21923,   -7.23063,    7.37798,   14.27158,   22.92650,   14.01125 
   1.36000,   11.84748,    8.31859,   -6.10123,   18.22232,   -7.21836,    7.27756,   14.20063,   22.91877,   13.92175 
   1.37000,   11.80214,    8.28535,   -5.99302,   18.24750,   -7.20162,    7.18795,   14.17109,   22.89064,   13.79820 
   1.38000,   11.76727,    8.24356,   -5.87042,   18.29974,   -7.18393,    7.10911,   14.18213,   22.86449,   13.65077 
   1.39000,   11.74133,    8.17319,   -5.76417,   18.36245,   -7.16503,    7.04106,   14.21779,   22.85136,   13.49301 
   1.40000,   11.72571,    8.05592,   -5.70913,   18.40638,   -7.14983,    6.98583,   14.26452,   22.85453,   13.33736 
   1.41000,   11.71937,    7.89201,   -5.70931,   18.40603,   -7.15360,    6.94463,   14.31417,   22.87544,   13.19723 
   1.42000,   11.71939,    7.71434,   -5.73647,   18.35904,   -7.19043,    6.91532,   14.34966,   22.92511,   13.10150 
   1.43000,   11.72976,    7.58773,   -5.74971,   18.29356,   -7.25759,    6.89856,   14.35225,   23.01443,   13.08266 
   1.44000,   11.78196,    7.60912,   -5.69067,   18.24028,   -7.33629,    6.89430,   14.32220,   23.12777,   13.12947 
   1.45000,   11.88802,    7.75107,   -5.55116,   18.22266,   -7.39660,    6.89756,   14.27679,   23.23896,   13.19741 
   1.46000,   12.03982,    7.86704,   -5.38017,   18.25224,   -7.41380,    6.90243,   14.24290,   23.32758,   13.23595 
   1.47000,   12.25141,    7.88808,   -5.20519,   18.31611,   -7.38896,    6.90143,   14.25512,   23.37378,   13.19081 
   1.48000,   12.48722,    7.85374,   -5.04863,   18.39404,   -7.34106,    6.88506,   14.30469,   23.37640,   13.06948 
   1.49000,   12.68286,    7.81052,   -4.91909,   18.47365,   -7.28987,    6.84248,   14.36083,   23.34397,   12.94639 
   1.50000,   12.77428,    7.80479,   -4.81497,   18.54328,   -7.25308,    6.76711,   14.43192,   23.27405,   12.89854 
   1.51000,   12.75545,    7.83710,   -4.73693,   18.59376,   -7.24252,    6.65818,   14.51145,   23.17043,   12.94630 
   1.52000,   12.68174,    7.86489,   -4.69307,   18.62133,   -7.25959,    6.52228,   14.57254,   23.05821,   13.04709 
   1.53000,   12.59895,    7.87297,   -4.69035,   18.62247,   -7.28887,    6.37538,   14.64435,   22.95857,   13.15596 
   1.54000,   12.52834,    7.87775,   -4.71721,   18.58579,   -7.30693,    6.24251,   14.77594,   22.88936,   13.24176 
   1.55000,   12.47796,    7.89846,   -4.74790,   18.49509,   -7.30554,    6.15225,   14.94004,   22.85369,   13.29174 
   1.56000,   12.44759,    7.94271,   -4.76159,   18.35628,   -7.29405,    6.11268,   15.07579,   22.85798,   13.30917 
   1.57000,   12.43125,    7.99858,   -4.75239,   18.19482,   -7.28101,    6.10589,   15.14922,   22.92439,   13.32763 
   1.58000,   12.41862,    8.04375,   -4.72743,   18.03461,   -7.26849,    6.11427,   15.16105,   23.06342,   13.37285 
   1.59000,   12.40312,    8.05809,   -4.69346,   17.88828,   -7.25397,    6.12534,   15.13946,   23.25086,   13.43386 
   1.60000,   12.38391,    8.02901,   -4.65635,   17.75606,   -7.23627,    6.12702,   15.10994,   23.46091,   13.49369 
   1.61000,   12.36459,    7.95490,   -4.62255,   17.63688,   -7.21454,    6.10751,   15.08362,   23.67613,   13.54133 
   1.62000,   12.35019,    7.84676,   -4.59912,   17.52856,   -7.18691,    6.06115,   15.05902,   23.87356,   13.57462 
   1.63000,   12.34287,    7.72165,   -4.58840,   17.43279,   -7.15174,    5.98993,   15.01641,   24.00126,   13.60737 
   1.64000,   12.33929,    7.59798,   -4.59036,   17.35224,   -7.10675,    5.90122,   14.93541,   24.01768,   13.64924 
   1.65000,   12.32837,    7.48833,   -4.60279,   17.29082,   -7.04686,    5.80579,   14.83416,   23.97213,   13.68545 
   1.66000,   12.29877,    7.40528,   -4.63165,   17.25349,   -6.96630,    5.71729,   14.74063,   23.92643,   13.70833 
   1.67000,   12.25223,    7.35500,   -4.69817,   17.24706,   -6.86531,    5.64881,   14.66722,   23.91110,   13.71966 
   1.68000,   12.20205,    7.33257,   -4.81879,   17.27803,   -6.75732,    5.59805,   14.60841,   23.93061,   13.71899 
   1.69000,   12.16366,    7.32875,   -4.96603,   17.35097,   -6.66868,    5.55124,   14.55004,   23.97587,   13.70196 
   1.70000,   12.14825,    7.34283,   -5.08125,   17.45971,   -6.61825,    5.49674,   14.48240,   24.03479,   13.66284 
   1.71000,   12.15039,    7.37677,   -5.12782,   17.57816,   -6.60834,    5.43734,   14.40535,   24.09882,   13.59786 
   1.72000,   12.14592,    7.42180,   -5.11013,   17.66877,   -6.63764,    5.39383,   14.32405,   24.16295,   13.50847 
   1.73000,   12.11804,    7.46665,   -5.05195,   17.70336,   -6.70593,    5.38400,   14.24543,   24.22548,   13.40094 
   1.74000,   12.06478,    7.50827,   -4.98227,   17.68954,   -6.79699,    5.39491,   14.17744,   24.28478,   13.28619 
   1.75000,   11.98758,    7.54261,   -4.92558,   17.65730,   -6.87193,    5.39795,   14.12629,   24.33307,   13.17815 
   1.76000,   11.88831,    7.55706,   -4.89203,   17.64712,   -6.87859,    5.37204,   14.09031,   24.35866,   13.08747 
   1.77000,   11.77687,    7.53712,   -4.87880,   17.68464,   -6.79104,    5.31393,   14.05506,   24.35599,   13.01170 
   1.78000,   11.67104,    7.48982,   -4.87306,   17.74680,   -6.65544,    5.24947,   14.00674,   24.33108,   12.94478 
   1.79000,   11.58611,    7.44469,   -4.86148,   17.79559,   -6.53449,    5.21831,   13.94904,   24.30675,   12.88463 
   1.80000,   11.52978,    7.42733,   -4.84284,   17.80566,   -6.45432,    5.24815,   13.90736,   24.32595,   12.83601 
   1.81000,   11.50551,    7.43770,   -4.82333,   17.78349,   -6.39200,    5.32212,   13.90861,   24.42339,   12.80540 
   1.82000,   11.52228,    7.46200,   -4.79995,   17.73626,   -6.32491,    5.40884,   13.95194,   24.57495,   12.78511 
   1.83000,   11.58314,    7.48635,   -4.76439,   17.66825,   -6.24476,    5.48308,   14.00897,   24.71049,   12.76577 
   1.84000,   11.66762,    7.50754,   -4.71989,   17.58621,   -6.15424,    5.51712,   14.04245,   24.76626,   12.75645 
   1.85000,   11.74496,    7.52538,   -4.67949,   17.49721,   -6.05657,    5.49431,   14.04072,   24.72150,   12.76901 
   1.86000,   11.78618,    7.53924,   -4.65797,   17.40764,   -5.95817,    5.43133,   14.03636,   24.60820,   12.80483 
   1.87000,   11.77673,    7.55310,   -4.66663,   17.32547,   -5.86868,    5.37005,   14.07518,   24.47655,   12.85743 
   1.88000,   11.73973,    7.57766,   -4.70487,   17.25254,   -5.79004,    5.34999,   14.15846,   24.36632,   12.90880 
   1.89000,   11.70960,    7.61722,   -4.76741,   17.18893,   -5.71734,    5.38806,   14.25942,   24.31201,   12.93395 
   1.90000,   11.69913,    7.65888,   -4.84424,   17.13772,   -5.64767,    5.47764,   14.34847,   24.33043,   12.92508 
   1.91000,   11.70249,    7.67797,   -4.92163,   17.10345,   -5.58660,    5.60394,   14.41198,   24.40209,   12.89262 
   1.92000,   11.71071,    7.65887,   -4.98526,   17.08546,   -5.54365,    5.75403,   14.45252,   24.49240,   12.84776 
   1.93000,   11.72205,    7.60424,   -5.02503,   17.07821,   -5.52559,    5.91989,   14.47395,   24.57461,   12.79637 
   1.94000,   11.74421,    7.52774,   -5.03833,   17.07211,   -5.53024,    6.09323,   14.47384,   24.63258,   12.73580 
   1.95000,   11.78799,    7.44392,   -5.02784,   17.06300,   -5.54821,    6.26049,   14.45196,   24.66292,   12.65418 
   1.96000,   11.85931,    7.37078,   -4.99563,   17.05400,   -5.56475,    6.40522,   14.41438,   24.67581,   12.54060 
   1.97000,   11.94633,    7.32164,   -4.94254,   17.05343,   -5.56767,    6.52168,   14.37299,   24.68499,   12.39807 
   1.98000,   12.01961,    7.29344,   -4.87101,   17.06850,   -5.55867,    6.61268,   14.35113,   24.70382,   12.24225 
   1.99000,   12.04532,    7.27640,   -4.78456,   17.10201,   -5.55232,    6.68431,   14.37639,   24.74731,   12.08540 
   2.00000,   12.02208,    7.27142,   -4.68849,   17.15335,   -5.56183,    6.73728,   14.45231,   24.82170,   11.92423 
   2.01000,   11.97865,    7.29261,   -4.59904,   17.21761,   -5.59460,    6.76449,   14.55489,   24.91413,   11.75689 
   2.02000,   11.93847,    7.34999,   -4.53761,   17.28508,   -5.65403,    6.75292,   14.65829,   25.00141,   11.59507 
   2.03000,   11.90887,    7.43873,   -4.51143,   17.35054,   -5.73481,    6.69458,   14.73787,   25.05351,   11.47215 
   2.04000,   11.88783,    7.54321,   -4.50038,   17.41492,   -5.82425,    6.59415,   14.75098,   25.04099,   11.43337 
   2.05000,   11.86961,    7.64661,   -4.47261,   17.47681,   -5.91040,    6.46514,   14.67516,   24.96182,   11.48503 
   2.06000,   11.84918,    7.74509,   -4.41409,   17.52711,   -5.99191,    6.32327,   14.55998,   24.84895,   11.57259 
   2.07000,   11.81789,    7.84471,   -4.34012,   17.55474,   -6.07197,    6.18403,   14.44987,   24.73145,   11.62690 
   2.08000,   11.76992,    7.94795,   -4.27649,   17.55737,   -6.15103,    6.06192,   14.35562,   24.61602,   11.60381 
   2.09000,   11.70463,    8.04421,   -4.24676,   17.54377,   -6.22081,    5.96940,   14.27969,   24.51786,   11.53207 
   2.10000,   11.63331,    8.10973,   -4.26808,   17.53457,   -6.27029,    5.91129,   14.22413,   24.45103,   11.45138 
   2.11000,   11.57893,    8.13555,   -4.32617,   17.55185,   -6.29658,    5.87757,   14.18478,   24.41356,   11.38098 
   2.12000,   11.57439,    8.14191,   -4.36972,   17.59329,   -6.30695,    5.84876,   14.15261,   24.39203,   11.34044 
   2.13000,   11.62899,    8.14846,   -4.36266,   17.63675,   -6.31761,    5.80969,   14.11910,   24.37527,   11.35726 
   2.14000,   11.70905,    8.16017,   -4.31514,   17.65949,   -6.34579,    5.75654,   14.08459,   24.35545,   11.44029 
   2.15000,   11.77963,    8.17813,   -4.24316,   17.65046,   -6.40129,    5.69314,   14.06178,   24.32832,   11.56171 
   2.16000,   11.82334,    8.20510,   -4.15281,   17.61462,   -6.47938,    5.62535,   14.06501,   24.29293,   11.68813 
   2.17000,   11.83972,    8.24040,   -4.05204,   17.56753,   -6.55796,    5.55820,   14.09574,   24.25259,   11.79384 
   2.18000,   11.84064,    8.27188,   -3.95952,   17.52662,   -6.59145,    5.49531,   14.13481,   24.22372,   11.85608 
   2.19000,   11.83931,    8.27042,   -3.90648,   17.50719,   -6.53741,    5.43666,   14.15150,   24.22891,   11.84955 
   2.20000,   11.84435,    8.21572,   -3.91395,   17.51425,   -6.42228,    5.38439,   14.13559,   24.26641,   11.77033 
   2.21000,   11.86291,    8.13338,   -3.96718,   17.53633,   -6.30686,    5.34805,   14.10645,   24.31058,   11.64301 
